ID_Motif,Support,Document,Structure_Abstraite,Exemples_du_Texte
21,70,FR100275,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""mort"" --(CONTAINS)--> ""posé"" | ""posé"" --(BEFORE)--> ""pris"""
21,70,FR100275,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""matières"" --(CONTAINS)--> ""arrivée"" | ""arrivée"" --(BEFORE)--> ""établi"""
21,70,FR100275,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""ouverts"" --(CONTAINS)--> ""arrivée"" | ""arrivée"" --(BEFORE)--> ""établi"""
21,70,FR100276,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""aplasie"" --(CONTAINS)--> ""accouchement"" | ""accouchement"" --(BEFORE)--> ""poids"""
21,70,FR100276,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""aplasie"" --(CONTAINS)--> ""accouchement"" | ""accouchement"" --(BEFORE)--> ""reste"""
21,70,FR100276,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""signe"" --(CONTAINS)--> ""posé"" | ""posé"" --(BEFORE)--> ""application"""
21,70,FR100276,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""pemphigoïde"" --(CONTAINS)--> ""posé"" | ""posé"" --(BEFORE)--> ""application"""
21,70,FR100276,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""grossesse"" --(CONTAINS)--> ""posé"" | ""posé"" --(BEFORE)--> ""application"""
21,70,FR100282,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""lésions"" --(CONTAINS)--> ""scanner"" | ""scanner"" --(BEFORE)--> ""conclus"""
21,70,FR100282,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""tracé"" --(CONTAINS)--> ""électroencéphalogramme"" | ""électroencéphalogramme"" --(BEFORE)--> ""scanner"""
21,70,FR100282,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""crises"" --(CONTAINS)--> ""soumis"" | ""soumis"" --(BEFORE)--> ""consultation"""
21,70,FR100283,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""processus"" --(CONTAINS)--> ""IRM"" | ""IRM"" --(BEFORE)--> ""hypophysiogramme"""
21,70,FR100283,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""sinusite"" --(CONTAINS)--> ""IRM"" | ""IRM"" --(BEFORE)--> ""hypophysiogramme"""
21,70,FR100283,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""consulté"" --(CONTAINS)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""IRM"""
21,70,FR100283,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""consulté"" --(CONTAINS)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""ponction"""
21,70,FR100283,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""syndrome"" --(CONTAINS)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""IRM"""
21,70,FR100283,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""syndrome"" --(CONTAINS)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""ponction"""
21,70,FR100296,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""phénomènes"" --(CONTAINS)--> ""examen"" | ""examen"" --(BEFORE)--> ""IRM"""
21,70,FR100296,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""émergence"" --(CONTAINS)--> ""fenestration"" | ""fenestration"" --(BEFORE)--> ""suites"""
21,70,FR100296,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""signe"" --(CONTAINS)--> ""examen"" | ""examen"" --(BEFORE)--> ""IRM"""
21,70,FR100296,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""aspect"" --(CONTAINS)--> ""IRM"" | ""IRM"" --(BEFORE)--> ""fenestration"""
21,70,FR100314,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""traumatisme"" --(CONTAINS)--> ""admise"" | ""admise"" --(BEFORE)--> ""bilan"""
21,70,FR100314,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""fracture"" --(CONTAINS)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""drainage"""
21,70,FR100314,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""hospitalisation"" --(CONTAINS)--> ""signes"" | ""signes"" --(BEFORE)--> ""angio-scanner"""
21,70,FR100314,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""thrombose"" --(CONTAINS)--> ""angio-scanner"" | ""angio-scanner"" --(BEFORE)--> ""amputation"""
21,70,FR100344,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""évolution"" --(CONTAINS)--> ""déroulée"" | ""déroulée"" --(BEFORE)--> ""plainte"""
21,70,FR100344,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""insuffisance"" --(CONTAINS)--> ""développé"" | ""développé"" --(BEFORE)--> ""contrôle"""
21,70,FR100344,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""insuffisance"" --(CONTAINS)--> ""développé"" | ""développé"" --(BEFORE)--> ""suivie"""
21,70,FR100344,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""césarienne"" --(CONTAINS)--> ""laissé"" | ""laissé"" --(BEFORE)--> ""délivrance"""
21,70,FR100344,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""implanté"" --(CONTAINS)--> ""laissé"" | ""laissé"" --(BEFORE)--> ""délivrance"""
21,70,FR100344,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""grossesse"" --(CONTAINS)--> ""contrôle"" | ""contrôle"" --(BEFORE)--> ""échographies"""
21,70,FR100346,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""enquête"" --(CONTAINS)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""héparinothérapie"""
21,70,FR100346,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""syndrome"" --(CONTAINS)--> ""examen"" | ""examen"" --(BEFORE)--> ""gazométrie"""
21,70,FR100346,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""atrophie"" --(CONTAINS)--> ""IRM"" | ""IRM"" --(BEFORE)--> ""scanner"""
21,70,FR100346,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""défect"" --(CONTAINS)--> ""angioscanner"" | ""angioscanner"" --(BEFORE)--> ""echo-dopler"""
21,70,FR100346,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""lésions"" --(CONTAINS)--> ""angioscanner"" | ""angioscanner"" --(BEFORE)--> ""echo-dopler"""
21,70,FR100346,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""pouls"" --(CONTAINS)--> ""examen"" | ""examen"" --(BEFORE)--> ""gazométrie"""
21,70,FR100346,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""angiomyolipome"" --(CONTAINS)--> ""scanner"" | ""scanner"" --(BEFORE)--> ""posé"""
21,70,FR100360,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""adénocarcinome"" --(CONTAINS)--> ""examen"" | ""examen"" --(BEFORE)--> ""curage"""
21,70,FR100360,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""processus"" --(CONTAINS)--> ""complément"" | ""complément"" --(BEFORE)--> ""biopsie"""
21,70,FR100360,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""bilan"" --(CONTAINS)--> ""tomodensitométrie"" | ""tomodensitométrie"" --(BEFORE)--> ""radiothérapie"""
21,70,FR100360,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""lésion"" --(CONTAINS)--> ""tomodensitométrie"" | ""tomodensitométrie"" --(BEFORE)--> ""complément"""
21,70,FR100361,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""méningo-vascularite"" --(CONTAINS)--> ""diagnostic"" | ""diagnostic"" --(BEFORE)--> ""traitement"""
21,70,FR100361,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""syndrome"" --(CONTAINS)--> ""examen"" | ""examen"" --(BEFORE)--> ""TDM"""
21,70,FR100361,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""contexte"" --(CONTAINS)--> ""admise"" | ""admise"" --(BEFORE)--> ""examen"""
21,70,FR100361,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""processus"" --(CONTAINS)--> ""TDM"" | ""TDM"" --(BEFORE)--> ""ponction"""
21,70,FR100361,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""GCS"" --(CONTAINS)--> ""examen"" | ""examen"" --(BEFORE)--> ""TDM"""
21,70,FR100361,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""troubles"" --(CONTAINS)--> ""admise"" | ""admise"" --(BEFORE)--> ""examen"""
21,70,FR100361,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""Streptococcus"" --(CONTAINS)--> ""culture"" | ""culture"" --(BEFORE)--> ""protéine"""
21,70,FR100361,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""cocci"" --(CONTAINS)--> ""examen"" | ""examen"" --(BEFORE)--> ""examen"""
21,70,FR100361,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""insuffisance"" --(CONTAINS)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""diagnostic"""
21,70,FR100371,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""nombre"" --(CONTAINS)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""bilan"""
21,70,FR100371,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""tumeur"" --(CONTAINS)--> ""exérèse"" | ""exérèse"" --(BEFORE)--> ""envoyée"""
21,70,FR100371,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""taux"" --(CONTAINS)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""bilan"""
21,70,FR100371,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""tachycardie"" --(CONTAINS)--> ""examen"" | ""examen"" --(BEFORE)--> ""bilan"""
21,70,FR100371,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""ablation"" --(CONTAINS)--> ""incision"" | ""incision"" --(BEFORE)--> ""suite"""
21,70,FR100371,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""ablation"" --(CONTAINS)--> ""incision"" | ""incision"" --(BEFORE)--> ""envoyée"""
21,70,FR100371,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""temps"" --(CONTAINS)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""bilan"""
21,70,FR100371,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""opacité"" --(CONTAINS)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""intervention"""
21,70,FR100371,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""opacité"" --(CONTAINS)--> ""bilan"" | ""bilan"" --(BEFORE)--> ""échographie"""
21,70,FR100371,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""pesait"" --(CONTAINS)--> ""examen"" | ""examen"" --(BEFORE)--> ""examen"""
21,70,FR100371,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""tension"" --(CONTAINS)--> ""examen"" | ""examen"" --(BEFORE)--> ""examen"""
21,70,FR100400,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""kyste"" --(CONTAINS)--> ""diagnostic"" | ""diagnostic"" --(BEFORE)--> ""opérée"""
21,70,FR100400,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""kyste"" --(CONTAINS)--> ""diagnostic"" | ""diagnostic"" --(BEFORE)--> ""exploration"""
21,70,FR100400,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""kystes"" --(CONTAINS)--> ""opérée"" | ""opérée"" --(BEFORE)--> ""admise"""
21,70,FR100400,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""masse"" --(CONTAINS)--> ""scanner"" | ""scanner"" --(BEFORE)--> ""diagnostic"""
21,70,FR100400,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""anictérique"" --(CONTAINS)--> ""examen"" | ""examen"" --(BEFORE)--> ""bilan"""
21,70,FR100400,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""sensibilité"" --(CONTAINS)--> ""examen"" | ""examen"" --(BEFORE)--> ""bilan"""
21,70,FR100400,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""lésion"" --(CONTAINS)--> ""échographie"" | ""échographie"" --(BEFORE)--> ""scanner"""
21,70,FR100400,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""apyrétique"" --(CONTAINS)--> ""examen"" | ""examen"" --(BEFORE)--> ""bilan"""
21,70,FR100400,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""état"" --(CONTAINS)--> ""examen"" | ""examen"" --(BEFORE)--> ""bilan"""
21,70,FR100439,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""expriment"" --(CONTAINS)--> ""exploration"" | ""exploration"" --(BEFORE)--> ""posant"""
21,70,FR100439,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""disparition"" --(CONTAINS)--> ""nasofibroscopie"" | ""nasofibroscopie"" --(BEFORE)--> ""contrôles"""
21,70,FR100439,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""muqueuse"" --(CONTAINS)--> ""analyse"" | ""analyse"" --(BEFORE)--> ""exploration"""
21,70,FR100439,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""muqueuse"" --(CONTAINS)--> ""analyse"" | ""analyse"" --(BEFORE)--> ""demandée"""
21,70,FR100439,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""anesthésie"" --(CONTAINS)--> ""endoscopie"" | ""endoscopie"" --(BEFORE)--> ""biopsies"""
21,70,FR100439,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""adénopathie"" --(CONTAINS)--> ""IRM"" | ""IRM"" --(BEFORE)--> ""scanner"""
21,70,FR100439,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""foyer"" --(CONTAINS)--> ""scanner"" | ""scanner"" --(BEFORE)--> ""endoscopie"""
21,70,FR100439,[EVENT_BEFORE_N/A_ACTUAL] --(CONTAINS)--> [EVENT_BEFORE_N/A_ACTUAL] | [EVENT_BEFORE_N/A_ACTUAL] --(BEFORE)--> [EVENT_BEFORE_N/A_ACTUAL],"""foyer"" --(CONTAINS)--> ""scanner"" | ""scanner"" --(BEFORE)--> ""bilan"""
